result_scope,result_run_id,condition_id,pair_id,run_type,test_case_key,persona_key,scenario_key,speech_pattern_key,agent_a_audio_persona,agent_b_audio_persona,model_name,model_param_key,factor_agent_a_type,factor_agent_b_plugin,factor_tts_engine,factor_asr_engine,factor_asr_beam_size,factor_dialogue_stagnation_limit,factor_network_seed,factor_transfer_tolerance,factor_agent_b_llm_size,factor_agent_b_model_role,factor_agent_b_model_slot,factor_experiment_platform,factor_matrix_family,factor_profile_key,factor_speech_performance_profile_key,factor_speech_performance_band,factor_speech_performance_rank,factor_agent_a_custom_audio,factor_agent_b_custom_audio,factor_asr_domain_normalization_enabled,factor_asr_domain_similarity_threshold,factor_channel_noise_snr_db,factor_channel_gain_db,factor_channel_clip_threshold,factor_channel_dropout_rate,factor_max_utterance_sec,phase_order,phase,phase_title,metric_key,metric_name,metric_label,value,value_numeric,value_text,available,unit,evidence_class,scope,higher_is_better,range_min,range_max,normalized_percentage,selection_rationale,formula,operands_json,substitution,unavailable_reason
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,7,nlg,7. Natural-Language Generation,nlg_estimated_spoken_duration,estimated_spoken_duration,Estimated Spoken Duration,25.6364,25.6364,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is estimated spoken duration.",arithmetic aggregation of captured timing values,"{""agent_b_messages"": 4, ""agent_b_words"": 94, ""candidate_routes"": 4}",arithmetic aggregation of captured timing values with recorded operands = 25.6364,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,7,nlg,7. Natural-Language Generation,nlg_generation_acceptance_rate,generation_acceptance_rate,share of language-model drafts accepted by deterministic output verification,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is share of language-model drafts accepted by deterministic output verification.",accepted model drafts / all model generation calls,"{""agent_b_messages"": 4, ""agent_b_words"": 94, ""candidate_routes"": 4}",accepted model drafts / all model generation calls with recorded operands = 0.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,7,nlg,7. Natural-Language Generation,nlg_prompt_repair_rate,prompt_repair_rate,share of language-model calls made by the bounded repair prompt,0.5,0.5,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is share of language-model calls made by the bounded repair prompt.",repair-prompt calls / all model generation calls,"{""agent_b_messages"": 4, ""agent_b_words"": 94, ""candidate_routes"": 4}",repair-prompt calls / all model generation calls with recorded operands = 0.5,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,7,nlg,7. Natural-Language Generation,nlg_model_delivery_rate,model_delivery_rate,share of model-backed delivered turns whose spoken text came directly from the model,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is share of model-backed delivered turns whose spoken text came directly from the model.",model-sourced deliveries / all model-backed deliveries,"{""agent_b_messages"": 4, ""agent_b_words"": 94, ""candidate_routes"": 4}",model-sourced deliveries / all model-backed deliveries with recorded operands = 0.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,7,nlg,7. Natural-Language Generation,nlg_guard_intervention_rate,guard_intervention_rate,share of model-backed delivered turns replaced by a deterministic policy guard,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is share of model-backed delivered turns replaced by a deterministic policy guard.",deterministic guard deliveries / all model-backed deliveries,"{""agent_b_messages"": 4, ""agent_b_words"": 94, ""candidate_routes"": 4}",deterministic guard deliveries / all model-backed deliveries with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,7,nlg,7. Natural-Language Generation,nlg_agent_a_guard_intervention_rate,agent_a_guard_intervention_rate,share of model-backed Agent A deliveries replaced by its deterministic policy guard,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is share of model-backed agent a deliveries replaced by its deterministic policy guard.",Agent A deterministic guard deliveries / Agent A model-backed deliveries,"{""agent_b_messages"": 4, ""agent_b_words"": 94, ""candidate_routes"": 4}",Agent A deterministic guard deliveries / Agent A model-backed deliveries with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,7,nlg,7. Natural-Language Generation,nlg_agent_b_guard_intervention_rate,agent_b_guard_intervention_rate,share of model-backed Agent B deliveries replaced by its deterministic route guard,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is share of model-backed agent b deliveries replaced by its deterministic route guard.",Agent B deterministic guard deliveries / Agent B model-backed deliveries,"{""agent_b_messages"": 4, ""agent_b_words"": 94, ""candidate_routes"": 4}",Agent B deterministic guard deliveries / Agent B model-backed deliveries with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,8,tts,8. Text-to-Speech and Audio Output,tts_success_rate,success_rate,Synthesis Success Rate,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether generated text becomes intelligible, stable, and analyzable audio; the measured construct is synthesis success rate.",eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 9, ""nisqa_files"": 9, ""reference_words"": 188, ""successful_syntheses"": 9, ""synthesis_attempts"": 9, ""valid_audio_files"": 9}",9 / 9 = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,8,tts,8. Text-to-Speech and Audio Output,tts_failure_rate,failure_rate,Synthesis Failure Rate,0.0,0.0,,True,ratio_or_score,D,single_run,False,0.0,1.0,,"Selected because it measures whether generated text becomes intelligible, stable, and analyzable audio; the measured construct is synthesis failure rate.",eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 9, ""nisqa_files"": 9, ""reference_words"": 188, ""successful_syntheses"": 9, ""synthesis_attempts"": 9, ""valid_audio_files"": 9}",0 / 9 = 0.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,8,tts,8. Text-to-Speech and Audio Output,tts_audio_validity_rate,audio_validity_rate,Audio Validity Rate,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether generated text becomes intelligible, stable, and analyzable audio; the measured construct is audio validity rate.",eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 9, ""nisqa_files"": 9, ""reference_words"": 188, ""successful_syntheses"": 9, ""synthesis_attempts"": 9, ""valid_audio_files"": 9}",9 / 9 = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,8,tts,8. Text-to-Speech and Audio Output,tts_synthesis_latency,synthesis_latency,Synthesis Latency,1.6823,1.6823,,True,seconds,D,single_run,False,,,,"Selected because it measures whether generated text becomes intelligible, stable, and analyzable audio; the measured construct is synthesis latency.",arithmetic aggregation of captured timing values,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 9, ""nisqa_files"": 9, ""reference_words"": 188, ""successful_syntheses"": 9, ""synthesis_attempts"": 9, ""valid_audio_files"": 9}",arithmetic aggregation of captured timing values with recorded operands = 1.6823,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,8,tts,8. Text-to-Speech and Audio Output,tts_real_time_factor,real_time_factor,TTS Real-Time Factor,0.1893,0.1893,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether generated text becomes intelligible, stable, and analyzable audio; the measured construct is tts real-time factor.",deterministic derivation from the recorded pipeline trace,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 9, ""nisqa_files"": 9, ""reference_words"": 188, ""successful_syntheses"": 9, ""synthesis_attempts"": 9, ""valid_audio_files"": 9}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.1893,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,8,tts,8. Text-to-Speech and Audio Output,tts_audio_duration_error,audio_duration_error,Audio Duration Error,0.2968,0.2968,,True,seconds,D,single_run,False,,,,"Selected because it measures whether generated text becomes intelligible, stable, and analyzable audio; the measured construct is audio duration error.",arithmetic aggregation of captured timing values,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 9, ""nisqa_files"": 9, ""reference_words"": 188, ""successful_syntheses"": 9, ""synthesis_attempts"": 9, ""valid_audio_files"": 9}",arithmetic aggregation of captured timing values with recorded operands = 0.2968,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,8,tts,8. Text-to-Speech and Audio Output,tts_speaking_rate_accuracy,speaking_rate_accuracy,Speaking-Rate Accuracy,0.8309,0.8309,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether generated text becomes intelligible, stable, and analyzable audio; the measured construct is speaking-rate accuracy.",eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 9, ""nisqa_files"": 9, ""reference_words"": 188, ""successful_syntheses"": 9, ""synthesis_attempts"": 9, ""valid_audio_files"": 9}",eligible successful observations / eligible observations with recorded operands = 0.8309,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,8,tts,8. Text-to-Speech and Audio Output,tts_pronunciation_accuracy,pronunciation_accuracy,Pronunciation Accuracy,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether generated text becomes intelligible, stable, and analyzable audio; the measured construct is pronunciation accuracy.",eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 9, ""nisqa_files"": 9, ""reference_words"": 188, ""successful_syntheses"": 9, ""synthesis_attempts"": 9, ""valid_audio_files"": 9}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260714_143356_b-n0001,C-MPCC-FC-HESIT-PIP-VOS-QQ57I-DEFAU-LRG-I0-ac5ffd3d31-T,P-ac5ffd3d31,text_only,morning_peak_cross_city:focused_commuter,focused_commuter,morning_peak_cross_city,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-7B-Instruct,greedy,tinyllama,llm,file,file,6,2,42,1,large,large_multilingual,large1,linux,transformers_agent_b_speech_grid_v1,default,challenging,challenging,1,False,False,True,0.92,15.0,-6.0,0.7,0.04,16.0,8,tts,8. Text-to-Speech and Audio Output,tts_station_pronunciation_accuracy,station_pronunciation_accuracy,Station Pronunciation Accuracy,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether generated text becomes intelligible, stable, and analyzable audio; the measured construct is station pronunciation accuracy.",eligible successful observations / eligible observations,"{""aligned_reference_pairs"": 0, ""dnsmos_files"": 9, ""nisqa_files"": 9, ""reference_words"": 188, ""successful_syntheses"": 9, ""synthesis_attempts"": 9, ""valid_audio_files"": 9}",eligible successful observations / eligible observations with recorded operands = 1.0,
