result_scope,result_run_id,condition_id,pair_id,run_type,test_case_key,persona_key,scenario_key,speech_pattern_key,agent_a_audio_persona,agent_b_audio_persona,model_name,model_param_key,factor_agent_a_type,factor_agent_b_plugin,factor_tts_engine,factor_asr_engine,factor_network_seed,factor_agent_b_llm_size,factor_agent_b_model_role,factor_agent_b_model_slot,factor_asr_beam_size,factor_dialogue_stagnation_limit,factor_experiment_platform,factor_matrix_family,factor_minimum_stage_suboptimal_options,factor_transfer_tolerance,factor_profile_key,factor_pipeline_pressure_profile_key,factor_pressure_strategy,factor_expected_outcome_band,factor_asr_domain_normalization_enabled,factor_asr_domain_similarity_threshold,factor_channel_noise_snr_db,factor_channel_gain_db,factor_channel_clip_threshold,factor_channel_dropout_rate,factor_num_turns,factor_max_turn_elapsed_sec,factor_speech_performance_profile_key,factor_speech_performance_band,factor_speech_performance_rank,factor_agent_a_custom_audio,factor_agent_b_custom_audio,factor_max_utterance_sec,phase_order,phase,phase_title,metric_key,metric_name,metric_label,value,value_numeric,value_text,available,unit,evidence_class,scope,higher_is_better,range_min,range_max,normalized_percentage,selection_rationale,formula,operands_json,substitution,unavailable_reason
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_repetition_rate,repetition_rate,Repetition Rate,0.3588,0.3588,,True,ratio_or_score,D,single_run,False,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is repetition rate.",eligible successful observations / eligible observations,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",eligible successful observations / eligible observations with recorded operands = 0.3588,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_distinct_1,distinct_1,Distinct-1,0.3561,0.3561,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is distinct-1.",deterministic derivation from the recorded pipeline trace,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.3561,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_distinct_2,distinct_2,Distinct-2,0.6412,0.6412,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is distinct-2.",deterministic derivation from the recorded pipeline trace,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.6412,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_lexical_diversity,lexical_diversity,Lexical Diversity,0.3561,0.3561,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is lexical diversity.",deterministic derivation from the recorded pipeline trace,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.3561,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_bleu,bleu,BLEU,0.4212,0.4212,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is bleu.",deterministic derivation from the recorded pipeline trace,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.4212,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_rouge_l,rouge_l,ROUGE-L,0.6,0.6,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is rouge-l.",deterministic derivation from the recorded pipeline trace,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.6,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_meteor,meteor,METEOR,0.6186,0.6186,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is meteor.",deterministic derivation from the recorded pipeline trace,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.6186,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_semantic_similarity,semantic_similarity,Semantic Similarity,0.4348,0.4348,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is semantic similarity.",deterministic derivation from the recorded pipeline trace,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.4348,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_constraint_satisfaction_rate,constraint_satisfaction_rate,Constraint Satisfaction Rate,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is constraint satisfaction rate.",eligible successful observations / eligible observations,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_formatting_violation_rate,formatting_violation_rate,Formatting Violation Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is formatting violation rate.",eligible successful observations / eligible observations,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_hidden_reasoning_leakage_rate,hidden_reasoning_leakage_rate,Hidden-Reasoning Leakage Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is hidden-reasoning leakage rate.",eligible successful observations / eligible observations,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_estimated_spoken_duration,estimated_spoken_duration,Estimated Spoken Duration,36.0,36.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is estimated spoken duration.",arithmetic aggregation of captured timing values,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",arithmetic aggregation of captured timing values with recorded operands = 36.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_generation_acceptance_rate,generation_acceptance_rate,share of language-model drafts accepted by deterministic output verification,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is share of language-model drafts accepted by deterministic output verification.",accepted model drafts / all model generation calls,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",accepted model drafts / all model generation calls with recorded operands = 0.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_prompt_repair_rate,prompt_repair_rate,share of language-model calls made by the bounded repair prompt,0.5263,0.5263,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is share of language-model calls made by the bounded repair prompt.",repair-prompt calls / all model generation calls,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",repair-prompt calls / all model generation calls with recorded operands = 0.5263,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_model_delivery_rate,model_delivery_rate,share of model-backed delivered turns whose spoken text came directly from the model,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is share of model-backed delivered turns whose spoken text came directly from the model.",model-sourced deliveries / all model-backed deliveries,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",model-sourced deliveries / all model-backed deliveries with recorded operands = 0.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,7,nlg,7. Natural-Language Generation,nlg_guard_intervention_rate,guard_intervention_rate,share of model-backed delivered turns replaced by a deterministic policy guard,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is share of model-backed delivered turns replaced by a deterministic policy guard.",deterministic guard deliveries / all model-backed deliveries,"{""agent_b_messages"": 5, ""agent_b_words"": 132, ""candidate_routes"": 5}",deterministic guard deliveries / all model-backed deliveries with recorded operands = 1.0,
